frame,BrowHeight_L,BrowHeight_R,BrowSpeed_L,BrowSpeed_R,EAR_L,EAR_R,EARSpeed_L,EARSpeed_R,MouthWidth,LipGap,MouthArea,LipCornerLift_L,LipCornerLift_R,UpperLipHeight,LowerLipHeight,CheekWidth_L,CheekWidth_R,JawOpen
1793,0.43844467399960213,0.4457505401497997,-0.00022482715187882585,-0.0006706821536603402,0.36780516889483433,0.516633484054095,0.0052182743150751,0.003470309564669982,0.49642986147819607,0.3571788199437089,0.17731423210760094,-0.07827652608186703,-0.08233129962310895,0.4157322263314038,0.5736680910865181,0.6026339542498594,0.5950372925098883,0.9267794025938525
1794,0.43826058858867445,0.44510767376126864,-0.00018408541092768127,-0.0006428663885310604,0.3724450723045008,0.5195748935514752,0.004639903409666468,0.0029414094973801985,0.49682661320567234,0.35697854234073223,0.1773564401782437,-0.07783122496804182,-0.0820964583727285,0.4160461899319911,0.5732121591697258,0.6028956196110922,0.595225087406715,0.9261445892038106
1795,0.4381653015697462,0.44449201746514805,-9.528701892824731e-05,-0.0006156562961205925,0.37684549849116794,0.5222395351329288,0.004400426186667139,0.0026646415814535196,0.4971469697582871,0.3567616690717793,0.17736298270494388,-0.07738373765586419,-0.08181751617417449,0.41632097892950537,0.5724638235360149,0.6031193661728306,0.5953112302004576,0.9251860362158281
1796,0.4379035853214552,0.4438028342885663,-0.0002617162482910218,-0.0006891831765817313,0.3808791597317699,0.5244758193340188,0.004033661240601949,0.002236284201090011,0.49741289775174585,0.35702830468802366,0.17759048361426308,-0.07716930886656947,-0.08170008675136112,0.4162732769516647,0.5711914262882197,0.6031177892470784,0.5952984998676004,0.9242037382973134
1797,0.4376738315978247,0.4432488102429136,-0.00022975372363048807,-0.0005540240456526901,0.3843533079426054,0.5263085518004919,0.003474148210835526,0.001832732466473086,0.49772540394405806,0.35747426129132936,0.17792402110083066,-0.07690946228083405,-0.08156436148140915,0.4162966707634977,0.5702557709598364,0.6032532854602505,0.595359128001435,0.9237243278848437
1798,0.4373708645462816,0.4427728803591932,-0.00030296705154309045,-0.0004759298837204162,0.38744999595582713,0.5279306715799237,0.0030966880132217156,0.0016221197794318298,0.4979044616254268,0.3578203169338798,0.178160332261603,-0.0766628179765097,-0.08148471300568484,0.416429211334408,0.5695743352803758,0.6034428063941987,0.5953750780011313,0.9233825675188289
1799,0.43715559940538046,0.44249833439387165,-0.00021526514090114413,-0.00027454596532155984,0.39018746244008584,0.5294133421999053,0.0027374664842587104,0.0014826706199816408,0.49804443630896905,0.3582751767948505,0.17843695847028754,-0.07650086438659551,-0.08151012761901208,0.4165976908985156,0.5693059162542523,0.6037399989062193,0.5954879954330679,0.9235641389550933
1800,0.43692184124848227,0.44219689604010043,-0.00023375815689818946,-0.00030143835377122175,0.39265044612117783,0.5307129557379927,0.0024629836810919903,0.0012996135380873852,0.4983145026197697,0.3587283005012129,0.17875951463989717,-0.0764940485605921,-0.08172091291438129,0.41663428239263517,0.5712045723430872,0.6040862024612593,0.5955973458637928,0.9259687938582224
1801,0.4367265907316875,0.44180006094567803,-0.0001952505167947538,-0.0003968350944223986,0.3950502749127401,0.5320045577986818,0.002399828791562253,0.0012916020606891232,0.49849317099130447,0.35760814006026626,0.17826521571094467,-0.07640078904112874,-0.08183922086103478,0.41658773064130633,0.573910584261236,0.6043527581248549,0.5957285042945413,0.927768796790408
1802,0.43645680354867755,0.4414702283230273,-0.00026978718300996185,-0.00032983262265073865,0.3972640790456066,0.5331748657851816,0.002213804132866537,0.0011703079864997523,0.49866656031091755,0.3556046801227868,0.1773281626672942,-0.07620405657011663,-0.08188233638278901,0.4165504288615297,0.5783329655061247,0.6045665971866041,0.595907540966268,0.9304582255204128
1803,0.4361660344728415,0.44121731581284074,-0.0002907690758360282,-0.0002529125101865537,0.39938389925229123,0.5340310993884494,0.0021198202066846084,0.0008562336032678086,0.49884004683381794,0.35362134547385937,0.17640048853761772,-0.07615772475784457,-0.08164003723958457,0.41628748975466523,0.5820958414376807,0.6047300985604195,0.5960626798362276,0.9325312514534622
1804,0.4358311158382852,0.44101158806011165,-0.00033491863455631377,-0.00020572775272909016,0.40153403593329273,0.5348450086229438,0.002150136681001502,0.0008139092344944254,0.49901061127558427,0.35128359066111714,0.1752942393068862,-0.07603747547642552,-0.08135209329664551,0.41600977121969696,0.5857138233831879,0.6048440267303339,0.5962678772490632,0.9340698227709673
1805,0.43558151100100145,0.4408677767026436,-0.0002496048372837567,-0.00014381135746804885,0.40363054159161194,0.5355879981029656,0.002096505658319203,0.0007429894800218273,0.4993124694125887,0.34861603701549987,0.17406833431903967,-0.07570630970309615,-0.08092763356565172,0.41581655508489246,0.588994637445706,0.6049508189674068,0.5965168045108643,0.9349056703847696
1806,0.43542871510359477,0.44075257042974086,-0.00015279589740668786,-0.00011520627290273477,0.40559582178073167,0.5364312657283199,0.0019652801891197336,0.0008432676253542493,0.499599049466168,0.34641310151083377,0.17306765623743972,-0.07534814333067182,-0.08058394139681388,0.4157851480518822,0.5918246367726219,0.6050856654377259,0.5968392266179798,0.9357039392428497
1807,0.435292134478302,0.44060190454407416,-0.00013658062529275927,-0.00015066588566670092,0.40758754468763164,0.537268990183233,0.001991722906899973,0.0008377244549131468,0.4997504238802482,0.3446334554653293,0.17223071545211296,-0.07503127429990902,-0.08030494803620626,0.41576424926519273,0.5943266883896053,0.6052062952350519,0.5971606689943837,0.9365518413031041
1808,0.43516615016744015,0.44035729743594454,-0.00012598431086185968,-0.00024460710812962416,0.40954537771190647,0.5380927522600635,0.0019578330242748243,0.0008237620768304366,0.49972714454775913,0.3430776773597394,0.17144522806505993,-0.07480450433869414,-0.080122000810535,0.415577760208706,0.5963190681779392,0.605221606925892,0.5974122858531024,0.9370990375644731
1809,0.4350718058791738,0.4401300080138774,-9.434428826632368e-05,-0.00022728942206712288,0.4116169229687164,0.5390177336759973,0.0020715452568099146,0.0009249814159337788,0.4997672921773595,0.3416999738560784,0.17077047067112686,-0.07449476940634545,-0.07982515855286525,0.41563754975973105,0.5969693787612863,0.6053016858771579,0.5976560394936914,0.9364201558818058
1810,0.43495361411047767,0.43993950663744424,-0.000118191768696152,-0.000190501376433172,0.4132798017507435,0.5397340995287517,0.001662878782027144,0.0007163658527544747,0.49987594075301567,0.3406815425292376,0.17029850656899118,-0.07421667415303514,-0.07957793429459892,0.4157164125874174,0.5974160192465279,0.6053773635222601,0.5978492640873113,0.9358765375943344
1811,0.4349510294383107,0.43982490332808394,-2.5846721669608996e-06,-0.00011460330936030605,0.4149234975667387,0.540396026227101,0.001643695815995161,0.0006619266983493022,0.4999375615657856,0.33998733014478205,0.16997243679584406,-0.07404478117883485,-0.0796222421344251,0.415848320461835,0.5977484525439883,0.6054862628104395,0.5979933272267198,0.9355194668697523
1812,0.43578519785439745,0.44077175231127613,0.0008341684160867446,0.0009468489831921945,0.41199272404442516,0.5369840793772033,-0.0029307735223135234,-0.0034119468498977623,0.5000745805170479,0.3400081444931557,0.17002943022979464,-0.07411757825487464,-0.07971708589878843,0.4161861699816448,0.5979990155513558,0.6058207037652058,0.5983276178594078,0.9357721261730376
1813,0.4370512028101193,0.4434479051802189,0.0012660049557218223,0.002676152868942794,0.391980132185086,0.5155805653868056,-0.02001259185933918,-0.021403513990397638,0.49924440883569954,0.3396937047949947,0.16959018283558577,-0.07491000004148378,-0.07933190566954434,0.41555261428381035,0.5972935193160843,0.6048105900372129,0.5977511404867139,0.9347347837085395
1814,0.4387484660587504,0.44628140301589125,0.00169726324863112,0.0028334978356723273,0.3667803968867987,0.49333840229445614,-0.025199735298287285,-0.0222421630923495,0.4977061544910258,0.33875298301329726,0.16859944449791195,-0.07530144328421022,-0.07887457592832936,0.4141177063920895,0.5958618384055551,0.602775373440476,0.5963293407789572,0.9323491287801258
1815,0.4399576058074814,0.4488141754849611,0.0012091397487309918,0.002532772469069855,0.34549492884741906,0.474346403336807,-0.02128546803937964,-0.018991998957649137,0.4960158138752573,0.3378466146385435,0.16757726352493757,-0.07574481894982434,-0.07828331709608764,0.41254082109068496,0.5944175451834676,0.6005971434653121,0.5949445235515926,0.9299893114340181
1816,0.4412163013158961,0.4510368395928389,0.001258695508414731,0.002222664107877803,0.3295091902614707,0.46055759952749864,-0.015985738585948372,-0.013788803809308359,0.49479644331637485,0.3374465567854926,0.16696735610681887,-0.07618085310913393,-0.07773614519588283,0.4115014243169104,0.5936282203733778,0.5991832094424473,0.5942157206566001,0.9287322124556423
1817,0.44241929473640185,0.4523633618758887,0.0012029934205057269,0.0013265222830498025,0.32204625961152916,0.4570942433243169,-0.007462930649941524,-0.003463356203181722,0.4940609633589817,0.3373597534574622,0.16667628479174235,-0.07622600143234977,-0.07761205796716023,0.41113114264833794,0.5933989432134816,0.5986512333639638,0.5941006947865443,0.92831973700478
1818,0.4434859341834744,0.4530582532680073,0.001066639447072526,0.0006948913921185906,0.32219587341244543,0.4602114340630554,0.00014961380091627063,0.0031171907387385067,0.4938934914025059,0.33741344656956396,0.16664630517239482,-0.07596433183043769,-0.07767050084661895,0.4112168744718555,0.5935779313440804,0.5986946901796796,0.5944743504106388,0.92844149611921
1819,0.4441041656447347,0.4530609995018039,0.0006182314612603323,2.7462337965911132e-06,0.32777811628246345,0.46692923302889466,0.005582242870018017,0.006717798965839239,0.4940086569652431,0.3373094867763952,0.16663380654404242,-0.07552664660780646,-0.07769418475112232,0.4114574989745088,0.593942429034338,0.5989223469564122,0.5950288922039757,0.9286014357176295
1820,0.4446143899026309,0.4528073005982187,0.000510224257896208,-0.00025369890358517555,0.3355548391040849,0.4748122095784978,0.007776722821621451,0.007882976549603127,0.49442126458399893,0.3373110662514646,0.1667737639342262,-0.07497577716939115,-0.07776465621645964,0.4118716820338685,0.5947040675963166,0.599315011057725,0.5956693175599718,0.9293107405845955
1821,0.4446573711154958,0.4522991313110113,4.298121286488987e-05,-0.0005081692872074273,0.34515041346486847,0.4830603369269767,0.009595574360783565,0.008248127348478906,0.4949074686765074,0.33700757243818724,0.16678756460019795,-0.07441576437339528,-0.0777680762226635,0.41235867938907994,0.5952872266828234,0.599689884802584,0.5962764105486977,0.9295901635240142
1822,0.4446141008678648,0.4517086500793886,-4.327024763101095e-05,-0.0005904812316226971,0.3547844611134724,0.49132160645748646,0.009634047648603927,0.008261269530509763,0.4954486086497748,0.3369141533632285,0.1669236485182284,-0.0738215450431356,-0.07779965694265985,0.41288174534083893,0.596067040349529,0.6001091602263072,0.5968631358262041,0.9302734101087937
1823,0.44436739582570567,0.4509437827957014,-0.00024670504215912326,-0.0007648672836871873,0.36439963178132273,0.49929996597711407,0.009615170667850337,0.00797835951962761,0.4961063206826227,0.3367290061971805,0.16705338833159927,-0.07315998438347769,-0.07776988169925325,0.41349395150474794,0.5969719811839989,0.6006599000018107,0.597318841728081,0.9310020487338065
1824,0.44377586664322644,0.44980863918519337,-0.0005915291824792335,-0.0011351436105080381,0.37383582185217173,0.5067452108829225,0.009436190070849004,0.00744524490580839,0.49676736353894324,0.3365303467390481,0.16717729310040333,-0.07243687746237233,-0.07773262091430853,0.41404275645902994,0.5977309946304419,0.6012344832685981,0.5976352768849279,0.9315745330106487
1825,0.4430051407233688,0.44840777333837556,-0.0007707259198576621,-0.0014008658468178115,0.3825338733357982,0.5138180194395494,0.008698051483626457,0.007072808556626953,0.4973256260964497,0.3362670436785742,0.1672342180330491,-0.07176198831734418,-0.07777071759790213,0.4144536793960043,0.598237956018249,0.6017254942788571,0.5978050117234087,0.9318068601221695
1826,0.44173272517628104,0.4466740828344492,-0.0012724155470877352,-0.001733690503926355,0.39039847018002183,0.5202716374943781,0.007864596844223637,0.0064536180548286914,0.497908216680406,0.33631880417342486,0.16745589602207667,-0.07159522792539637,-0.07807001153897063,0.41486485249539556,0.5982299911372712,0.6022263189486347,0.5979919968860662,0.9318156741279258
1827,0.44016177110850835,0.44519835918630674,-0.0015709540677726896,-0.0014757236481424685,0.3964617822567917,0.5262106067307576,0.006063312076769856,0.005938969236379488,0.49846609679371207,0.3365732147505638,0.16777033664202537,-0.0716856188838762,-0.07828887435606523,0.4152181291040026,0.598095171334699,0.6027411078029757,0.5982368902523629,0.9319113717320118
1828,0.43773551248484177,0.44368916534051883,-0.0024262586236665773,-0.001509193845787904,0.4011854093186217,0.5315864777938835,0.004723627061829994,0.00537587106312587,0.4988004435185503,0.3368090842734925,0.16800052061669485,-0.07210543115509366,-0.07821010069149198,0.41540208291959907,0.5979629558698563,0.6029987529737979,0.59827836095471,0.9319952434669877
1829,0.4352141353748816,0.44233706561234476,-0.0025213771099601434,-0.001352099728174072,0.40632524895342503,0.5365281290403692,0.005139839634803356,0.004941651246485712,0.49908372129948325,0.33699828542269045,0.16819035836030174,-0.07250302955778405,-0.0779538326503951,0.41558806094968903,0.5979515667726718,0.6032372273940593,0.5983004609894672,0.9321322122465922
1830,0.4327708438599738,0.4412129389031144,-0.0024432915149078527,-0.0011241267092303442,0.4104583736402571,0.540739574855346,0.004133124686832079,0.004211445814976789,0.49950822701384007,0.33733099821269075,0.16849960883403,-0.07294954390941334,-0.07764504886246207,0.4159381456109245,0.5979384561269079,0.6036076005526011,0.598461685865388,0.932381857895272
1831,0.4307960456435789,0.4403847933202891,-0.001974798216394902,-0.0008281455828252904,0.41447162953696265,0.5447996774074721,0.0040132558967055365,0.004060102552126188,0.5000249847913018,0.33787243794208416,0.16894466064339067,-0.07337796742209132,-0.0774812408291607,0.41637350466185713,0.5978501782045054,0.6040911224580487,0.5987445046770361,0.9327838481264533
1832,0.4292328739440837,0.4396657654507915,-0.0015631716994951583,-0.0007190278694976238,0.41786039442206535,0.5483187424962073,0.003388764885102702,0.0035190650887351183,0.5005111651901281,0.33947939335736416,0.16991322672733217,-0.07388513496078274,-0.07764218995443609,0.416690758880413,0.5971603199724734,0.6044844262610376,0.5989496485786314,0.9336061257862771
1833,0.4277115728521344,0.4388860037159773,-0.001521301091949312,-0.0007797617348141994,0.4209632146354618,0.5514761036765736,0.0031028202133964733,0.003157361180366358,0.5009726956182173,0.34070957298004356,0.17068619319874417,-0.07427301601347314,-0.07773510835047844,0.4168047380265924,0.5964211884998695,0.6046729021308039,0.5989784968657853,0.9340264494405085
1834,0.42614457617591095,0.43821325512073817,-0.0015669966762234533,-0.0006727485952391365,0.42476066770022086,0.5543517876770844,0.0037974530647590377,0.0028756840005107476,0.5014059476935477,0.3416863423125921,0.1713235642811872,-0.07468751799117572,-0.07767394825386256,0.4169293001148595,0.5957639532661877,0.6048004350171223,0.5990013424972,0.9343051323043962
1835,0.42464889334224387,0.43751178019294595,-0.001495682833667078,-0.0007014749277922117,0.4283046851781842,0.5570692045852819,0.003544017477963346,0.0027174169081974897,0.5018627852008518,0.34243109702702584,0.17185342409336632,-0.07491076179581817,-0.07748912674159436,0.41717028722296257,0.595081872516959,0.6048820970439766,0.5990205524777356,0.9343509709712629
