frame,BrowHeight_L,BrowHeight_R,BrowSpeed_L,BrowSpeed_R,EAR_L,EAR_R,EARSpeed_L,EARSpeed_R,MouthWidth,LipGap,MouthArea,LipCornerLift_L,LipCornerLift_R,UpperLipHeight,LowerLipHeight,CheekWidth_L,CheekWidth_R,JawOpen
286,0.4418996035305215,0.47205690638313463,-0.0009055077661612732,-0.0012517247656111397,0.5141043377294812,0.6123977559336972,0.0007588849833047862,0.0003746011845652264,0.5779431231549499,0.10288089140483707,0.05945930369147678,-0.06213060265080896,-0.059290159965249195,0.4353595509527049,0.8649723682423829,0.6802045428807226,0.6435492267571383,0.9677304762267449
287,0.4410458124001435,0.47096391407455696,-0.0008537911303779788,-0.0010929923085776783,0.514731816625342,0.6127539239974473,0.0006274788958607891,0.00035616806375016186,0.5781859692364688,0.09873639452648025,0.057087997968207356,-0.060505513733370354,-0.05761652936498451,0.4359420277383862,0.8670785295241458,0.6799772959004488,0.6429892946345858,0.9656986496029103
288,0.44026850339413054,0.470032348637126,-0.0007773090060129717,-0.0009315654374309479,0.5152115329177382,0.61306526202231,0.00047971629239629276,0.00031133802486271733,0.5785925731518485,0.08893483393098309,0.05145703440695983,-0.057403513359515566,-0.05445097237921492,0.4379000351287336,0.8727486892502032,0.6796630108353597,0.642403841829937,0.961579990284776
289,0.43966709325732556,0.46929456820396875,-0.0006014101368049807,-0.0007377804331572535,0.5158377081112977,0.6134794888150309,0.0006261751935594528,0.00041422679272085094,0.5790997775836626,0.07800697831832668,0.045173823794116566,-0.05386464688600549,-0.05078457719771228,0.44050296043656073,0.878437010699524,0.6793894394894001,0.6419606022343309,0.9563409430147257
290,0.43928803992327653,0.46873641799139915,-0.00037905333404902875,-0.0005581502125696081,0.5165854282581994,0.6139066143418127,0.0007477201469017203,0.00042712552678181304,0.5797072414396696,0.06763106374833078,0.039206217401175275,-0.04985747880933957,-0.046454635515620214,0.44399065078807265,0.8831750736575151,0.679169412346542,0.6416005522820301,0.9506984413398014
291,0.43925194950468976,0.46830263717592424,-3.609041858676498e-05,-0.00043378081547490455,0.5177814787729044,0.6147290826613355,0.0011960505147049494,0.0008224683195228177,0.5797397014970395,0.056972383674606795,0.033029152705091346,-0.04456641228895469,-0.041563462092709544,0.4492414894497641,0.8871408270941521,0.6792773604616741,0.6412020935769516,0.9440026204103137
292,0.43935328231797344,0.46792082620334463,0.00010133281328367216,-0.0003818109725796104,0.5184997712159647,0.615290372425726,0.0007182924430603199,0.0005612897643905157,0.5796696853672614,0.05603485540839667,0.03248170700418528,-0.040938097853835606,-0.03855397836236546,0.4532012761327427,0.8835418108499851,0.6796125335502854,0.6408889851112599,0.9394447702865777
293,0.4394561193797595,0.46743003822876505,0.00010283706178604302,-0.0004907879745795762,0.5187493647586303,0.6156201758069764,0.00024959354266562706,0.0003298033812503265,0.5791761577198881,0.06064655921663255,0.035125041146020906,-0.039613118778776185,-0.038047705208510564,0.45537051988306965,0.8767016761989842,0.6800597634452201,0.6405942191540884,0.9371865775191989
294,0.43919868807222,0.4668366442251474,-0.0002574313075394685,-0.0005933940036176311,0.5187351005765496,0.6157360990027742,-1.426418208072544e-05,0.00011592319579778465,0.5783012423611613,0.06731906098915406,0.03893069660461458,-0.040299942850612135,-0.03928793605234096,0.45600944890608053,0.8696892438368382,0.6804163244716199,0.6402218579375852,0.9368143224451131
295,0.4386784356291512,0.46622952896865516,-0.0005202524430688027,-0.0006071152564922633,0.5183967618828454,0.6157642992562975,-0.00033833869370414327,2.8200253523347207e-05,0.5775935388368308,0.07411669513518382,0.042809324230021345,-0.04162042701791341,-0.04108187758118425,0.45580830058278454,0.8637091624813401,0.6807767218518861,0.6399063038998027,0.9376066073143475
296,0.43823964376157715,0.465669883788464,-0.0004387918675740621,-0.0005596451801911373,0.517648271658887,0.6156222740692481,-0.0007484902239583979,-0.00014202518704942158,0.5767613948798881,0.0805445004955518,0.046454958455718294,-0.0431921616479266,-0.043104251140576796,0.45517229487366856,0.858503205547838,0.6811442517734572,0.6395742740991485,0.9388095470544121
297,0.43771870228170096,0.46513539354915506,-0.0005209414798761913,-0.0005344902393089601,0.5174877935356424,0.6157592646917488,-0.00016047812324460065,0.00013699062250072114,0.5757747130207008,0.08643245144903836,0.049765619928745716,-0.04475716882199413,-0.045095610931982645,0.45437597425291343,0.8543629733441297,0.6815211183245838,0.6392969033873137,0.9405485615830743
298,0.4369903628325571,0.46469425857985713,-0.0007283394491438555,-0.0004411349692979294,0.5176002080891118,0.6162944882419772,0.00011241455346933105,0.000535223550228392,0.5747063904482753,0.0915715917750944,0.052626778976667475,-0.04615564748298051,-0.04688467843224715,0.4535924785531829,0.8511938093889608,0.681900003120879,0.6390668841180424,0.9425286100194125
299,0.4364606681832004,0.4644481477126331,-0.0005296946493567045,-0.0002461108672240364,0.5183735405108314,0.6174646791783462,0.0007733324217196191,0.0011701909363690532,0.573607527735163,0.09588375503552692,0.05499964367589258,-0.04762194771654205,-0.04864197614260265,0.45285338285730337,0.8493287138820003,0.6821894318936143,0.6389822078136954,0.9449885437317853
300,0.4359100307576995,0.4643009271564034,-0.0005506374255008772,-0.0001472205562296769,0.5191435772037452,0.6186843193166978,0.0007700366929137559,0.0012196401383515187,0.5726751304546497,0.09944015816818079,0.05694690555139393,-0.04900469635729781,-0.050218541830335715,0.45209992216616157,0.8482641442783636,0.6824185049915474,0.639027868327633,0.9474952209326896
301,0.43540978812688613,0.4641790451874084,-0.0005002426308133856,-0.00012188196899504122,0.519951932076414,0.6199010520236539,0.0008083548726688372,0.001216732706956103,0.5719161865512481,0.10241467451977772,0.058572610098238546,-0.05033218255261363,-0.05157792545616379,0.45129126644682493,0.8476437109105773,0.6825903338022031,0.6390933762565348,0.9498640679093621
302,0.4349539570615754,0.4640230890402408,-0.00045583106531071893,-0.00015595614716756856,0.5205096143849521,0.6208857514624174,0.0005576823085381433,0.0009846994387635588,0.5713280218556599,0.10546704849949148,0.06025628019016941,-0.051949152617117966,-0.053043673816739856,0.44995836964812647,0.8472230783205235,0.68277249721123,0.6391153046758404,0.952507100163598
303,0.4345234898372427,0.4636262966850941,-0.000430467224332709,-0.0003967923551467245,0.5207803873546349,0.6213425772685081,0.00027077296968280873,0.0004568258060906327,0.5709478343630313,0.10844457363274548,0.06191619446403832,-0.05371637387204406,-0.05453632306986618,0.4481439282442663,0.847007702820933,0.6829196212373991,0.6390684726516205,0.9552761592492216
304,0.43410617701310256,0.4631417954177203,-0.00041731282414014803,-0.0004845012673737603,0.520866424458081,0.6213303985140923,8.603710344601279e-05,-1.2178754415725912e-05,0.5707729867138434,0.1111079248722346,0.06341740212690267,-0.055414124473735275,-0.05584823208819084,0.44618563039610276,0.846720633856679,0.6830047313233105,0.6389792139553718,0.9576567488472155
305,0.4336916560445594,0.46257529765210675,-0.0004145209685431639,-0.0005664977656135717,0.5208093062976104,0.6210023736482063,-5.711816047060392e-05,-0.0003280248658860119,0.5707366310143246,0.11309120550328282,0.06454529362629229,-0.05694641073877839,-0.05716564550697145,0.44416707309036785,0.8465302391333486,0.6830136658719266,0.6388479317381034,0.9594536887142688
306,0.4333177703574407,0.46196551863252566,-0.0003738856871187135,-0.0006097790195810915,0.5206917231064808,0.6206409827354251,-0.0001175831911295333,-0.00036139091278120095,0.5707857154198075,0.11429898995339968,0.06524023075231263,-0.058277475023577566,-0.058420530452719714,0.44235961948755287,0.8465810086083368,0.6830291798936116,0.6386810800775597,0.9607170528908203
307,0.43301280899776573,0.46138527623540126,-0.000304961359674949,-0.0005802423971243975,0.5205682665389219,0.6204308281391473,-0.00012345656755896606,-0.00021015459627782285,0.5708794077212994,0.11485554227214896,0.06556866394583306,-0.059526464330646886,-0.05966809301545151,0.4406937159777378,0.8469367723611118,0.6830367639310577,0.6385081117044255,0.9616353869667394
308,0.4327718307364192,0.46075424010271115,-0.0002409782613465028,-0.0006310361326901104,0.5206338495051418,0.619957437736349,6.558296621994586e-05,-0.00047339040279825717,0.5711091167163315,0.11531023403850228,0.0658547259100825,-0.06066689882650837,-0.06089984591373032,0.43903488316449524,0.8473415108392294,0.6829123239803214,0.6382950909784177,0.9625007835157569
309,0.43257005760970313,0.4600667567166197,-0.00020177312671609826,-0.0006874833860914809,0.5205231983842917,0.6190401489949562,-0.00011065112085006934,-0.0009172887413928521,0.5713533869930422,0.115629735441066,0.06606544098136247,-0.06165654110970145,-0.062018207331415186,0.4374644238816688,0.8478615810288006,0.6827176894778276,0.6380155744579425,0.9633450088099607
310,0.4324846287751433,0.4595219290756624,-8.542883455980865e-05,-0.0005448276409572572,0.5168505793438279,0.6165403447912355,-0.003672619040463787,-0.002499804203720646,0.5717248395153094,0.11570987064245207,0.06615420722339312,-0.0623353587354094,-0.06298180908036063,0.43600598784772293,0.8487800074855913,0.682445436413051,0.6377499763508793,0.9643476069711493
311,0.43338925679169094,0.45989689650836735,0.000904628016547615,0.00037496743270493127,0.5001882625847208,0.6066599717519146,-0.01666231675910712,-0.009880373039320989,0.5726725893977714,0.11552903839605168,0.06616031356890148,-0.06249247320302499,-0.06375998578967278,0.4348663936076135,0.8506562806245398,0.6822511787581266,0.6377261060130665,0.966048727223806
312,0.43496195163872425,0.46045577155675754,0.001572694847033318,0.000558875048390195,0.4552854759014283,0.5746332847089743,-0.044902786683292506,-0.032026687042940205,0.5728879149476104,0.11499976142449007,0.06588197354194876,-0.06253302924241881,-0.06429214166832592,0.4328583149526198,0.8513991619120507,0.680214733574783,0.6365385295617823,0.9662728630978507
313,0.4352285457903087,0.45984795613758456,0.00026659415158442057,-0.0006078154191729856,0.3975988044035146,0.5368292884684938,-0.05768667149791373,-0.037803996240480586,0.571124229705189,0.11347527998542423,0.06480848187225606,-0.062056989714015375,-0.0644719238582678,0.42954514032669594,0.8496993046382828,0.6754490653732721,0.633246481912963,0.9630585556376249
314,0.4350016285660381,0.45858995971818245,-0.00022691722427059524,-0.0012579964194021076,0.3434278050799312,0.5026910067309568,-0.05417099932358338,-0.03413828173753697,0.5690620144518961,0.11163709682862846,0.06352843120886069,-0.06139234567610346,-0.06439705998589158,0.4262588430126708,0.8477975753809734,0.6703888389484142,0.629547321537709,0.9593287308014953
315,0.4342669087081819,0.45634415140265683,-0.0007347198578561698,-0.0022458083155256214,0.2976975465808835,0.4734174674543293,-0.045730258499047716,-0.029273539276627514,0.5670665165234106,0.10909782360326387,0.061865722790988356,-0.06049131663303919,-0.06364918535431553,0.42375902657682174,0.846281101215543,0.6656873341832106,0.6260272159553008,0.9552837468851588
316,0.43269384660810656,0.4519290041288497,-0.0015730621000753509,-0.004415147273807152,0.2575162148683119,0.4485490711265058,-0.0401813317125716,-0.02486839632782345,0.5651102699714573,0.10641974161909845,0.060138888916661457,-0.059626638482007895,-0.06267287562241214,0.42163535852808426,0.8449092287554029,0.6611467775413865,0.6224938033234055,0.9512431318622335
317,0.4299521707760509,0.44445691367023005,-0.0027416758320556456,-0.007472090458619629,0.22275464518040933,0.4282397678733722,-0.03476156968790256,-0.020309303253133626,0.5633084851194099,0.1033063173603994,0.05819332513555158,-0.058683641965172555,-0.06153568217745684,0.4200406632678448,0.8442584001685698,0.6570132782338032,0.6192149149689328,0.9474846709976115
318,0.4261415615978795,0.43434897324071936,-0.003810609178171387,-0.010107940429510687,0.19316795406654594,0.41160577901235196,-0.02958669111386339,-0.016633988861020244,0.5616483194724246,0.10013673262098005,0.056241627594032964,-0.05791896996735764,-0.06008404569047314,0.4189328767864585,0.8440499316138953,0.6532128815301665,0.6161771672897725,0.9441110818649353
319,0.4222823828620196,0.4255517234634477,-0.003859178735859947,-0.008797249777271643,0.16786098729776003,0.39924940566481393,-0.02530696676878591,-0.01235637334753803,0.5601601497339842,0.09729656632429629,0.05450165916082033,-0.057240049176598355,-0.0587602110177308,0.41813270000901176,0.8441611191463484,0.6498447238237938,0.6132478719236042,0.9413847308490801
320,0.4179019604362999,0.41790125200781975,-0.004380422425719677,-0.007650471455627972,0.14504468443852495,0.39048918282468137,-0.022816302859235083,-0.008760222840132559,0.5587928299507867,0.09492364630723693,0.05304265294926847,-0.05667711212535314,-0.05703132636542455,0.4175639488677906,0.8443430148536801,0.6466960411940207,0.6107326842822816,0.939193683129785
321,0.4122571246993126,0.41124620960864855,-0.005644835736987319,-0.006655042399171196,0.12451630625071272,0.38426162850727985,-0.020528378187812224,-0.006227554317401518,0.5575809014543109,0.09280163887610172,0.05174442146097423,-0.05592478626649499,-0.05492591431286069,0.41726054822813996,0.8449264778371911,0.6439394853962714,0.6086604490704687,0.9376544190969912
322,0.40602316508151093,0.40504001352038965,-0.006233959617801654,-0.006206196088258897,0.1064113317875147,0.37997099994912986,-0.018104974463198018,-0.004290628558149989,0.5560940750601506,0.09025281003302302,0.05018905291689342,-0.055113194073755735,-0.05267622574849641,0.4169542737023749,0.8449927925635394,0.6408693874976856,0.6062037291808142,0.9351699113633
323,0.39861462352600785,0.3970754203691818,-0.007408541555503079,-0.007964593151207844,0.09957901643819318,0.3775011720494607,-0.006832315349321522,-0.0024698278996691525,0.5549973136045799,0.08937754256275618,0.04960429601890868,-0.055928871593451585,-0.0513722347031146,0.415798735467313,0.845366962620363,0.6379904845902431,0.6034775222733535,0.9346665783534994
324,0.38964422687885075,0.38716932977570995,-0.008970396647157097,-0.009906090593471861,0.10222597901909147,0.3770577182447724,0.0026469625808982905,-0.00044345380468829854,0.5549934353335855,0.09308185505142938,0.05165981850221565,-0.06045526364005699,-0.05178993356509557,0.41235914374797367,0.8463330815423675,0.6360440062145817,0.6012228547892089,0.9393259602555757
325,0.380500254744294,0.3777457442461088,-0.009143972134556755,-0.009423585529601153,0.1059078079997992,0.3775196781102911,0.0036818289807077215,0.0004619598655186685,0.5554975719477304,0.09786559355501977,0.05436409959703693,-0.06535901943030488,-0.052079103273974456,0.4084193137900601,0.8473795566393103,0.6345438011984625,0.5991471773618877,0.9451484784116534
326,0.37159234892358367,0.36922799323504035,-0.008907905820710327,-0.008517751011068442,0.11320724015094238,0.37952549446166667,0.00729943215114319,0.002005816351375589,0.5562578042403346,0.10125794529972108,0.056325522314310754,-0.06925116282236837,-0.05140258146861534,0.4054735222445366,0.8483180415212102,0.6329386969612852,0.5971095667986177,0.9494795647585643
327,0.36493703441937625,0.36414368687516857,-0.006655314504207421,-0.005084306359871782,0.1247953831430219,0.3832437567022342,0.011588142992079511,0.003718262240567538,0.5573659750213296,0.10262524032561039,0.057199817135882104,-0.07196279037727209,-0.04958812089769215,0.4019797214800875,0.8492424084104963,0.631176997093723,0.5947238700661088,0.951774543512611
